betaNA_MF59,betaHA_MF59,betaAb_MF59,betaNA_AS03,betaHA_AS03,betaAb_AS03,betaNA_Diluvac,betaHA_Diluvac,betaAb_Diluvac
1.6662214310899999,1.0,11.235852879000001,1.44177660428,1.00040241238,12.959406124100001,1.0,1.0,1.0
1.6540854890099999,1.00037076934,12.1713370321,1.31915899351,1.0030193044,12.566659538,1.2232688784,1.0000412595100001,1.0066613756799998
1.5571086597200001,1.0006721318,12.129356705,1.61672578644,1.00063065596,9.75618788245,1.0272050683,1.00159051636,1.00092088722
1.79064264553,1.01504302388,10.3509795723,1.4406068960499998,1.0006611473,14.4552764984,1.05199032752,1.0001001471,1.00173598457
1.60194465685,1.00187124948,19.5798046325,1.43488754359,1.01881302663,32.5277534479,1.6243418682799997,1.0,1.2453682614700001
1.5995119809600002,1.00855120124,18.2478843264,1.63962619299,1.0042518919499999,38.4184010121,1.52386416269,1.00143806116,1.4409372775600002
1.4809304388100002,1.02247236974,5.83981560639,1.43899391012,1.00022787294,12.5698824975,1.0,1.0,1.0
1.63574371398,1.0004572955600002,4.79662839366,1.5512976716799998,1.00470193993,18.2753896577,1.00583596106,1.00801994365,1.0022165852399998
1.62793018167,1.0,11.732454767,1.75504602254,1.0,13.823911174700001,1.4927716037,1.00155471132,1.12499403424
1.64846838053,1.00003213242,11.4983649013,1.54086558373,1.00058143292,10.001400288200001,1.0,1.0,1.0
1.6392384390999999,1.0002923194600002,33.9309645472,4.99405140841,2.27102713819,23.9158446323,1.00440461722,1.7685433667,1.0209709210299998
1.7031755709799998,1.00299462768,33.178921301100004,4.60004355694,1.5274519577,40.9206356173,1.51262318155,1.00000000021,2.9827418235
1.5442275000799999,1.00024476119,17.9802498828,1.70300520023,1.0031868259399999,9.41409583902,1.0003387443,1.00032096969,1.00022128384
1.61597169812,1.00061906964,18.410624729400002,1.5989599002700001,1.0,9.99075708958,1.0,1.0,1.0
1.6409391558500002,1.00383663111,24.018636709499997,1.65914476729,1.0,40.0763230143,1.5347118558200001,1.0002493738299998,1.19407032928
1.5439536093900001,1.00048968782,42.085549787199994,3.80336052269,1.3729231465,59.5664159137,1.64974069668,1.00095214806,3.0354468037
3.35653648059,1.13170489165,13.0054033651,4.99713914298,2.3962035557799997,22.1549271625,1.01993660237,1.79193399675,1.0
1.63710816845,1.0036523419499999,7.333989943810001,1.5366635249200002,1.00443234048,8.066398670469999,1.49907170725,1.00136995683,1.11180708606
1.58230420383,1.00343438451,18.777078853800003,1.6154340193599999,1.0004888816700002,9.87884009564,1.0,1.0,1.0
1.57166216979,1.00000000684,6.059745078630001,1.64193618201,4.0200408287,1.0039486001200002,1.0628375911399999,1.00098973742,1.00117660931
1.79392319336,1.00455742704,23.3105009119,1.7298975097099998,1.03151010537,38.7975203213,1.7198725510599997,1.00229571717,1.12427116396
1.5567708481600002,1.0019112972600002,7.277478636739999,1.54252243606,1.0004693257,4.16267938698,1.0001348110500001,1.0,1.0
1.5864421432299998,1.0025116859,33.3948406584,4.9747506726,2.46163328792,21.5375438965,1.00182956251,1.7795831600799998,1.00015876362
1.5708106046399999,1.00998671193,19.8402682734,1.57115672996,1.0038401575799998,29.7064541647,1.54943769009,1.0011172900799998,1.3331205924
1.61767508359,1.00208654203,12.040063121700001,1.01198489613,3.85971439692,1.00033295178,1.0020182690000001,1.00022643986,1.00011230095
1.5242578168599998,1.00165091985,7.28380469547,1.5274936854799999,1.00676434062,3.49806352101,1.00242587244,1.00283222621,1.00205460061
1.66307998417,1.00302015855,25.153211897600002,1.95189976757,1.01880419314,30.0483512966,1.57723540647,1.0,1.05334872301
1.6360165422400001,1.0037865298,6.5458069184,1.59166943683,1.00089774825,13.4847631107,1.5266788933500002,1.00372119929,1.06725407917
1.7372285182900002,1.0,16.1042788917,1.5444428897799998,1.00270447375,10.047690317999999,1.0,1.0,1.0
1.00423183167,1.8614207090200001,9.18216749003,3.7593058082099997,1.3050588186,59.9495184241,1.0021583400799998,1.77821614535,1.0010988483299998
1.7221299770900003,1.0000053907100002,17.615964466199998,1.42913488378,1.0032351399700001,10.810946171800001,1.0,1.0,1.0
1.4669898634099998,1.0018962655900001,5.36793592513,1.62033780079,1.00098442532,19.8231527084,1.06229855568,1.0,1.0
1.6571438486899999,1.0,39.8084477325,3.86937586184,1.3026618322799999,59.9718092109,1.6391582001499998,1.00001440485,3.10510651009
1.55240398036,1.00020627456,6.22175924123,1.66847833419,1.00732635379,10.7983862603,1.01092817265,1.00089111593,1.00806042761
1.5293583209000001,1.0001283295399999,5.502396345040001,1.37489956034,1.0,12.9996010382,1.0,1.0,1.0
1.5502217981600002,1.00047437084,6.45565377577,1.71564531443,1.00877515441,10.438924415,1.0,1.0,1.0
1.84937455711,1.0033858951899999,17.9463641581,1.6865498803799999,1.00610839911,38.708688494,1.66128423347,1.00471127701,1.2277603014299998
1.61263663644,1.0,5.15725099793,1.5035508185799997,1.0011044313200002,12.464305917599999,1.0,1.0,1.0
1.46396238348,1.00588830188,5.8609351843,1.3728635391100001,1.02776645395,14.079990831500002,1.5484760680899998,1.00132431968,1.06888427516
1.47300105085,1.00322326707,18.8941919979,1.57893560394,1.00004649341,10.1221619651,1.00092815075,1.00012427394,1.00043924727
1.5838096560600001,1.0,4.90798604071,1.64581821389,1.0,17.4772569653,1.0,1.0,1.0
1.64032816691,1.0,33.4619696884,1.0112497566399998,2.2526353083900004,37.2049738978,4.3953990662,1.01700101163,1.0066749411
1.56251045921,1.01062193399,6.912087514489999,1.494322666,1.0008606695,13.443185928,1.0766388709799999,1.00011144095,1.0012852215799999
1.19916309073,1.01803069425,29.738856215100004,3.8282035664499996,1.28022298441,59.9747134046,1.00019107958,1.77730409743,1.00048484891
1.52964475212,1.0016995573,18.121428259,1.5424522124200002,1.00199875332,10.3624735963,1.0,1.0,1.0
1.7300417314900003,1.00049333873,17.1329216756,1.60425451653,1.0051047538700002,9.866221631210001,1.00099101727,1.00032782151,1.0002045729
1.24472702001,1.00609480281,30.0621158794,3.85158652252,1.2759205228200001,59.754836625100005,1.0,1.7795106569299999,1.0
1.50831705284,1.01004190692,5.45750346887,1.62512842738,1.00832690646,21.2866724655,1.58191932021,1.0000728704700002,1.0262352078299999
1.55255797671,1.00063267075,12.2321260734,1.57004407413,1.0068791563700001,15.63751533,1.0,1.0,1.0
1.7309524366,1.0014619947499999,15.9420935469,1.7829590997,1.01227439718,10.866348540399999,1.32501835686,1.0039861268799999,1.0021582652
1.4332658855200002,1.01111959009,5.47937298002,1.4972559163699999,1.00584612834,19.4013449062,1.55369254616,1.00070777738,1.0441525817200001
1.53841660664,1.00010414582,6.37008645853,1.5640298438100002,1.0019495202600002,10.939913405999999,1.0,1.0,1.0
1.48587827228,1.00065519675,42.278715736100004,3.9936959857999996,1.32547704457,59.3427674797,1.72577507189,1.0,2.91809049074
1.52517609148,1.0,28.8304786263,1.0180008007999999,2.39826415755,32.708031087600006,1.00002064763,1.7810147530200002,1.0000169337
1.8213144694799999,1.01420213908,9.654587140510001,1.57330858773,1.00209039473,12.456921489700001,1.0,1.0,1.0
1.58187246454,1.0035612517,28.6045112341,1.41494028033,1.7719845562,59.5619227027,1.56577521757,1.00356189017,2.9808054734599994
1.5689953090600002,1.0024713837700001,12.3755501412,1.53128540321,1.0,9.30739125773,1.0,1.0,1.0
1.47325059258,1.00023459927,5.5927684843400005,1.56209295069,1.00082753146,12.2908776703,1.0,1.0,1.0
1.41073572681,1.0,12.6018276921,1.6028238191,1.00413180654,14.6784913769,1.5579893477200002,1.00000276409,1.05269595115
1.47736425507,1.00072179928,11.688578964100001,1.4884128081499999,1.0,16.4222974216,1.0,1.0,1.0
4.90493005417,2.14064689289,4.38669915041,3.86598670633,1.26835049004,59.9991919345,1.00238336749,1.77891959712,1.00001881234
1.57721692721,1.00206896669,12.1582600049,1.64602814869,1.00193710942,16.2157657657,1.000736149,1.0000115741600002,1.0000203082899999
1.7200095851599997,1.0181246671700002,11.285528463099999,1.57394173011,1.0009262739,12.387128364,1.0,1.0,1.0
1.6509073180200002,1.00384359592,12.6694339147,1.63151495442,1.00282444331,12.830826011800001,1.3186328812399999,1.00167290575,1.00058308976
1.5130968227500001,1.0002084061,5.06047549365,1.58625762972,1.0030684672299999,18.8295233867,1.0,1.0,1.0
1.6978091505200001,1.0,32.3849374115,1.00852024936,2.5200961116,29.756094641599997,1.00379421665,1.7797913291299998,1.00046886466
1.22159285607,1.0099556880399998,30.0193207432,3.6825085096599994,1.3301431660299998,59.9537240899,1.0012531096,1.7792016086000002,1.00006240805
1.89173516158,1.0,17.2493792516,1.6739078519600001,1.0158104396799998,32.168105609,1.7690659480200002,1.0010089968,1.1646145417799998
1.64152953975,1.00001653105,7.007193457939999,1.4372166004299998,1.00033913559,3.9069482113599996,1.00017861822,1.00001971125,1.00003916996
1.61704863792,1.00221445383,4.60479330306,1.63673084924,1.00000002529,18.5757079795,1.0,1.0,1.0
1.19543065983,1.07292541349,26.997281521999998,4.98820176998,2.44108375488,21.6363667859,1.00315584235,1.78031437846,1.00100944482
1.62773774264,1.00046251073,6.442774812330001,1.5098973516499998,1.0006245944,4.69036077252,1.0001701438,1.00009370797,1.00002728949
1.62801294624,1.00135103934,6.95265939478,1.6225467244999998,1.00406961849,3.8989172673900003,1.0,1.0,1.0
1.6932286581600002,1.0004355650299999,38.6817206595,4.09495399195,1.2924590691700002,58.93143955359999,1.64529686209,1.00020930143,3.04732580838
1.6115227676100001,1.0,10.8999811027,1.6404949062,1.0,12.253880907200001,1.0,1.0,1.0
1.6847547970399999,1.0080841519,21.2273816024,1.7447447001900003,1.00847569465,33.474367574,1.6194758351299998,1.0001139643,1.2391795218600001
1.6842155596200001,1.0,20.0657499904,1.58438007669,1.00038724912,32.5153031762,1.6044215841999998,1.0,1.2965348095
1.83706943541,1.01148250187,17.0478434978,2.38425016505,1.26148045853,6.071470455780001,1.13918003452,1.0,1.0
1.5080900810299998,1.0035923799200002,19.7926456399,1.02281024304,3.8792858986800005,1.0024533337100001,1.0,1.0,1.0
1.62851727965,1.00047308375,39.4174744548,3.995154700369999,1.3416210558,59.8880821472,1.60240959499,1.0047416584200002,3.3227249745
1.8020703025599998,1.00160101168,12.0298189985,1.6139104305899998,1.0000000070200001,3.9152001521800006,1.04709622218,1.00020962333,1.00227768448
1.5518382002000002,1.0012970048799998,12.6104366225,1.48550918088,1.0030128675399999,12.532055525399999,1.18215634216,1.00674214055,1.00095096374
1.61654012693,1.00133935765,12.0282970622,1.8485158337599998,1.02281592872,14.9405963083,1.0,1.0,1.0
1.78503314129,1.00587038208,17.632485206600002,1.8920618232799997,1.01356606595,33.2858363686,1.61761453066,1.00174735869,1.45904927986
1.5297588269799998,1.0004499117,12.6740301234,1.80598138373,1.0099487675299998,13.223283771099998,1.4482245965399998,1.00115880138,1.12903250314
1.60170433822,1.0012144765100002,33.464850897199995,4.99234615364,2.36763870928,22.562594526599998,1.0658723209999998,1.7859384066400001,1.0042725719499999
1.59365696141,1.00887055073,16.8635712045,1.4486754048500001,1.00020103764,46.4419499013,1.5356700200600002,1.0039388272299998,1.45498668821
1.82503532245,1.0,17.980774301900002,1.9233659020700002,1.06275205115,28.2034846992,1.59910899255,1.0000000054,1.28898371855
1.7132992042200001,1.0,18.3004005342,1.56810823769,1.00212027988,9.734843697310001,1.0,1.0,1.0
1.62868538226,1.0000000102,5.08048080846,1.56483284208,1.0004615718,12.2862157919,1.03513034882,1.00196309316,1.0026573032700001
1.58282715914,1.00000000276,18.6998366845,1.22131240667,3.5293581612000002,1.00010177928,1.0,1.0,1.0
1.3808467632299999,1.0010710583700002,26.8540244788,1.7323102665,1.0207913933200001,33.9773768552,1.51419919194,1.0,1.05349993792
1.6589274404899998,1.0009404902299999,41.545807631399995,4.00394489479,1.27431382911,59.939866592600005,1.65719382428,1.0026278817799998,3.03189132145
1.45528405683,1.0,6.14016352717,1.526491321,1.0,23.5879524287,1.57181488692,1.0014963233299998,1.081381785
1.67184523568,1.0003543154799999,34.3798936222,1.00029958393,2.25554361372,37.2559687915,1.02622134323,1.7892679577500001,1.0052223697700002
1.6135907766100002,1.00019522491,4.67287543513,1.5267008222100003,1.0,19.6211253149,1.01371980214,1.00003040366,1.00066976595
1.4994073630700002,1.00206945187,11.652253943900002,1.6185693189800001,1.0,15.350565675,1.55254568758,1.0,1.0564338105
1.62384282757,1.00015127064,39.851970446799996,3.71375543194,1.37288358891,59.909044271300004,1.6189782520500002,1.0005821084200002,3.04361993042
1.62789125617,1.00067828793,19.8572860541,1.7542720319799998,1.0199340894700002,25.7789923237,1.6554303015600003,1.0000000000700002,1.25180498593
1.4987024776,1.00009161191,29.237163052800003,3.8609610614,1.27041188361,59.995097017700004,1.20503563195,1.76803394594,1.02057510616
1.6659918423299998,1.0001109854999999,4.57882024224,1.4525184939200002,1.00179960601,18.1317710226,1.0,1.0,1.0
1.56288620634,1.00026856608,41.486449326999995,3.8698678128699995,1.35289780437,59.781980494399996,1.61092291496,1.0,3.3069332991100002
1.6356902251199998,1.0,17.8911023576,1.6068343067,1.0013419591600001,41.2445908227,1.6404363684,1.00109899739,1.23145298816
1.36273559079,1.00074702584,11.146617168399999,1.52057147931,1.00037720432,13.0955000795,1.0,1.0,1.0
1.0644498622799998,1.4740081680500001,14.6314798278,3.73950695118,1.3124410042899999,59.990379596400004,1.0014016218600001,1.77602578543,1.0011812900100001
1.8659011935799998,1.00740581264,9.4817431545,1.85748466258,3.85095693251,1.00197385755,1.0,1.0,1.0
1.8542856983900002,1.0002049293100002,16.2427668742,1.08588052263,3.8411231252699993,1.00031367052,1.0,1.0,1.0
1.67419570002,1.00499306648,11.5305053482,1.58314532256,1.0055896089799998,4.5074609302,1.08110716691,1.00323004725,1.00333694628
1.5145004759099998,1.0247096794700001,18.1536169343,1.43015586836,1.0,41.2068837131,1.75776158159,1.00519493561,1.27710899727
1.5825739219200001,1.0017775257,12.502100025899999,1.8149383723099997,1.0196196594,6.26750498013,1.51004663322,1.0,1.09644933201
1.63761301147,1.0,6.38778747844,1.61291613885,1.0,4.2016398091900005,1.0,1.0,1.0
1.53682495228,1.0010279727200002,11.950043001800001,1.7194501146799999,1.0035059836,17.9636871109,1.32085712941,1.00024587053,1.0082649600799998
1.66697676169,1.0086297845799999,18.6634476554,1.52349651556,1.00734815496,32.2463076093,1.6584313531700001,1.0,1.18814831907
1.48397825669,1.0068824907,13.4784216403,1.5948786565900002,1.00115298078,4.02583254041,1.08534208612,1.0003647922499999,1.0041201152700001
1.55712566775,1.0000967801799998,6.74070657209,1.37054934954,1.00365292269,4.72682802606,1.0,1.0,1.0
1.5491052218,1.01503837007,13.4380929432,1.73903176638,1.01823411116,6.87630787151,1.56870333974,1.00318861451,1.03600864006
1.5779915811399998,1.00159074187,11.53677033,1.5371810984,1.0048433284799998,16.885164083699998,1.0005200605700002,1.0,1.0
1.59320948873,1.0,18.8975979406,1.7255358036700001,1.00400740878,31.5642129089,1.6282335002000001,1.00069387154,1.24920303829
1.57223087476,1.00079265004,6.51207471582,1.51682994163,1.0021246627,11.8608917406,1.10278441047,1.00028944307,1.00027861889
1.52422694909,1.0,11.7425345624,1.58099783396,1.00008488834,12.4269712415,1.00031440896,1.000097367,1.00006341496
1.93260654719,1.04320755862,17.0379063044,1.53786037447,1.00800859453,35.8567189565,1.5759955232700003,1.0013230378,1.00484141558
1.5762255958000002,1.0,11.9163011125,1.6211339583200002,1.00112095486,9.60611474978,1.0,1.0,1.0
1.5986898187600003,1.00065154593,19.112992270699998,1.6067431024799999,1.0014284049200002,10.8108193063,1.0,1.0,1.0
1.5696552451199999,1.00007603691,13.0471407917,1.6139351227899998,1.0102383051200001,9.63684596985,1.0,1.0,1.0
1.6312308531,1.00106338605,27.8526386752,2.97387955358,2.38795937827,28.9018803637,1.56110934005,1.0054701815,2.86453806888
1.65627739756,1.0,13.9608913216,1.62848780516,1.05585057427,7.0317697361,1.56407691785,1.0,1.05105067005
1.53883336655,1.0000000169399998,6.13239561483,1.6633220321000002,1.00659787532,10.7626081859,1.0,1.0,1.0
2.003910105,1.0015399437799999,35.0866041252,3.84816652344,1.3374724821600001,59.769553111899995,1.5856370516100002,1.0043284754100001,3.08607721385
1.5139928462999999,1.00022643819,29.031045906,4.736064734419999,2.02502085175,29.023819221999997,1.53557639385,1.0035244464,2.9643723568400002
1.1918127758900001,1.00218938692,30.6642229191,3.78761929949,1.29313208698,59.9981412662,1.00137563797,1.7788591033400003,1.00062364825
1.5716926168599998,1.00031790921,12.017278526099998,1.7384011286099996,1.0000000044,18.1903378947,1.08808195762,1.00013267802,1.0008515579100001
1.63294392576,1.0119355816,17.0852592638,1.5624567751499998,1.0098423156,9.94353827434,1.0,1.0,1.0
1.7146206843,1.0007648889,39.4970980915,4.02358233229,1.3039362996200001,58.88222754,1.59986401447,1.0,3.1255159298699997
1.6164950837399998,1.00006239816,17.9246899207,1.49334867762,1.0003276090200002,10.382949121000001,1.0,1.0,1.0
1.4767628023100001,1.00025046665,12.3820829361,1.45902827621,1.00100671224,19.885344683299998,1.21618206102,1.00084013661,1.00137499803
1.59842877065,1.0,11.344892955299999,1.5617163084299999,1.00013179064,12.850119299300001,1.0,1.0,1.0
1.63830504942,1.0018424738299998,33.393805886399996,4.992172588580001,2.4357588424400003,21.7434936606,1.00030132006,1.78124346112,1.00015549817
1.5083250614300001,1.0047259686599999,43.4002958021,3.9493678395300003,1.32691564038,59.9881888525,1.53143064441,1.00294376735,3.43976478485
1.25555654239,1.07000901171,26.8055875617,4.9710257632,2.4231107845400004,21.8923820629,4.40343827573,1.0159152311,1.00143748835
2.1029160793400004,1.00288574313,13.867088391900001,1.51236552431,1.0062238698100001,39.2017692167,1.6264429561899998,1.00076796004,1.202725523
1.5782399308500001,1.0,6.618857627150001,1.6460564038799999,1.00401854966,11.174692350299999,1.0,1.0,1.0
1.59592919993,1.0,11.8284175129,1.5190155788600002,1.00324909293,9.860032198119999,1.00404201311,1.0000057092499999,1.00010603739
1.53436530598,1.0011933308299998,6.780907534400001,1.5562401000400001,1.00006125635,4.270734228869999,1.0,1.0,1.0
